time	e1	e2	Y	X
9044	-.4089620113372803	.2655124962329865	-.68136454	.15155184
9045	.3828738927841187	.5893468856811523	.10268861	.90735823
9046	-2.289708137512207	-1.391444206237793	-2.7125807	-1.1603122
9047	.4061708748340607	.4270846545696259	.17255276	1.1640233
9048	-.3194202482700348	-.4923050403594971	-.84966606	-.21211916
9049	-2.370427131652832	-1.816942811012268	-2.5192673	-1.5407121
9050	-1.295018553733826	-.3520250022411346	-1.2804427	.19346829
9051	.6259832978248596	-.2002832740545273	.14511634	.36993429
9052	.688153088092804	1.286261200904846	.54672086	1.3391949
9053	-.8999869823455811	-.8462764024734497	-1.4055681	-.66320628
9054	-.9513828158378601	-1.555046558380127	-1.0414501	-1.1917812
9055	-.9239667057991028	.0138897839933634	-.64051116	.072935492
9056	1.306863188743591	.8848234415054321	1.0782421	1.1629086
9057	-1.500906705856323	-.4648864269256592	-1.7588884	-.54731071
9058	-.8929193615913391	-.4797063171863556	-1.1469305	.059655815
9059	.6378374099731445	1.381748557090759	.26393038	1.8584175
9060	.5830297470092773	1.0405113697052	-.2669999	1.4924644
9061	-1.509812355041504	-1.604332089424133	-2.3361444	-1.0497928
9062	1.346380591392517	1.694493889808655	1.1704336	2.314014
9063	.2890669107437134	1.252400755882263	-.51681	1.4784315
9064	-.0376942791044712	.1040022969245911	-.93195301	.75425571
9065	-.7131697535514832	-1.093360900878906	-1.3698835	-.49430299
9066	-.0111459568142891	-1.060671329498291	-.17495953	-.66100883
9067	-.5569267868995667	.189597487449646	-.27891022	.061278649
9068	.3556130230426788	.0639520585536957	.24130063	.19389974
9069	.3476549685001373	1.443658947944641	.32309529	1.4053086
9070	.1737010031938553	-.5585982799530029	-.43202472	-.26624382
9071	-1.863829374313354	-2.199106931686401	-1.8603148	-2.1061702
9072	.1728766262531281	.3917680680751801	.66786724	.50404298
9073	-.6491976380348206	-.4565725326538086	-.70085895	-.57250655
9074	-.5850902199745178	-.0270249973982573	-.50909466	.081566617
9075	.3354319036006927	-.1393830925226212	.14192019	.088724755
9076	-.5832094550132751	-.1056890785694122	-.58499575	-.13583973
9077	.9745698571205139	-.0587770901620388	.86699098	.13446929
9078	.6847419738769531	.6575799584388733	.8776046	.35112435
9079	-.9423350095748901	-1.508325815200806	-.85461581	-1.7540303
9080	.3029024302959442	.508682906627655	.92353284	.32432014
9081	-.3644496500492096	-1.363505959510803	-.24954987	-1.6356231
9082	-.913446307182312	-.4762730598449707	-.17049971	-.86714005
9083	-.8072412610054016	-.7501531839370728	-.42482114	-.94209534
9084	-.303323358297348	-1.100799322128296	.040277969	-1.2134994
9085	.3104729056358337	1.10350239276886	.92930603	.72334141
9086	-2.372267246246338	-2.007112741470337	-2.4551461	-2.1618328
9087	.7279265522956848	1.472018361091614	1.0722991	1.805527
9088	-.0027378895319998	1.087256908416748	-.58381164	1.1999954
9089	-.118069976568222	-.0888836309313774	-.89321119	.50463963
9090	.3524744510650635	-.5177934169769287	-.16780871	-.0091170548
9091	-1.497788548469543	-.3347638845443726	-1.5435727	-.27037552
9092	.7731446027755737	-.5548284649848938	.44526055	-.018512055
9093	-.8950900435447693	.7504997253417969	-.75225586	.5668419
9094	.2501683235168457	.4981077015399933	-.25892937	.96906263
9095	-1.259900093078613	-.1267247796058655	-1.8221102	.26756576
9096	2.318876266479492	2.883342981338501	1.6384603	3.6924567
9097	-.4702453315258026	-.4090064465999603	-1.8249356	.043346457
9098	.0370005145668983	-.5761274695396423	-.53215337	.16685069
9099	.1312350034713745	-.5781629085540771	-.11183635	-.31524634
9100	-1.892999529838562	-1.597996592521667	-1.7689272	-1.647836
9101	.0462955646216869	-.3353331387042999	.33953539	-.12211304
9102	1.285071730613708	.1122652366757393	1.4479889	-.060182828
9103	-.3694746196269989	.8291043639183044	.095013455	.23185396
9104	-1.99847149848938	-1.407669305801392	-2.0858943	-1.3761185
9105	-.8041731119155884	-.6756170988082886	-.74188215	-.25409493
9106	1.150848150253296	1.219709992408752	1.055331	1.4402344
9107	-.4900355041027069	-.1860480159521103	-.89355344	-.17611009
9108	-1.121434330940247	-.5704031586647034	-1.3014454	-.26581481
9109	2.603004693984985	2.333786487579346	2.3454785	2.7746203
9110	-.8352993726730347	-1.038487553596497	-1.518966	-1.1442928
9111	.1297379285097122	.0025289710611105	.24619456	.26682749
9112	1.416917443275452	1.022197961807251	1.357362	1.0037684
9113	-1.513119578361511	-.2738144397735596	-1.6077952	-.5156287
9114	-.6281715631484985	-.9043201208114624	-.85269576	-.41589063
9115	.574516236782074	.9646669030189514	.52665281	1.1809781
9116	1.161052703857422	1.74731969833374	.72855949	1.890952
9117	.8092867732048035	-.5436848402023315	.082378626	-.26782304
9118	1.715548396110535	1.435996413230896	1.8741735	1.322698
9119	-.5568209886550903	-.2829729616641998	-.65591794	-.63583297
9120	.9975444078445435	.3321887254714966	1.1186855	.403806
9121	.5456490516662598	.4993662536144257	.67935169	.17303386
9122	-1.214634776115417	-.0692177712917328	-1.0973462	-.28904828
9123	-1.142045855522156	-.3310258090496063	-1.3267256	.02119818
9124	.4478411674499512	.2991039156913757	.039224397	.83615363
9125	.6406267285346985	.4090119302272797	.23431723	.64416826
9126	-.0684288367629051	-.0813952162861824	-.32021779	.018128369
9127	.5201893448829651	1.340091705322266	.41505983	1.4736173
9128	1.441511869430542	.4980043470859528	.82922119	.77406561
9129	-1.469632387161255	-1.506325006484985	-1.6078988	-1.6057938
9130	.5312478542327881	.6661224365234375	.85177511	.8275438
9131	-.9734562039375305	-.7726117968559265	-1.1316955	-.86505872
9132	-1.425919771194458	-1.529385566711426	-1.3328991	-1.336225
9133	-.8680190443992615	.073554053902626	-.59977627	.20584618
9134	.255981981754303	.0320344008505344	-.026873987	.33369875
9135	-1.416997194290161	-1.775811672210693	-1.5919088	-1.6649524
9136	-.4954499900341034	-.5603009462356567	-.14054644	-.42302313
9137	.6407939195632935	.2254496514797211	.81014156	.15476128
9138	-.0369715467095375	.0395697243511677	.12869027	-.23805852
9139	.1001402363181114	.1973166018724442	.25777659	.074422933
9140	2.645995616912842	1.861613750457764	2.6861172	1.78083
9141	.2897610664367676	.0243663936853409	.20518121	-.51583147
9142	.2955907881259918	.2258822619915009	.61506087	-.010939663
9143	1.194231033325195	.8471188545227051	1.3842192	.59781259
9144	-1.517005205154419	-1.306467533111572	-1.4006457	-1.6808114
9145	-.8434452414512634	.797998309135437	-.42323327	.8540132
9146	1.100312352180481	-.2954517900943756	.54633576	.13004547
9147	.012691730633378	-.2373826950788498	.11156972	-.41690335
9148	.9782263040542603	.9329680204391479	1.2201489	.76326913
9149	1.322548866271973	1.490890026092529	1.306959	1.2318112
9150	-.2072740942239761	-1.353403329849243	-.43109196	-1.5066435
9151	.4668504297733307	1.995931148529053	1.0908446	1.7163749
9152	.8988615274429321	1.33415424823761	.36792749	1.4127289
9153	-1.265809535980225	.5451667904853821	-1.8617958	.82181448
9154	.1368826925754547	-.0662325620651245	-.83256328	.92503011
9155	-.1955037415027618	-.7665336132049561	-.9077878	-.15599927
9156	-1.609241843223572	-1.151660680770874	-1.8035785	-.83534533
9157	.2041526585817337	-.6184046864509583	.080751777	-.14757688
9158	.4280582964420319	-.5335066914558411	.52607226	-.61008048
9159	-.2993512153625488	.0452807247638702	.16351071	-.34817234
9160	.0697942152619362	-.8224177956581116	.29293358	-.99227381
9161	.5263029336929321	-.6472376585006714	1.1103199	-1.0620933
9162	-.2654875814914703	-.8117645382881165	.59865499	-1.5745205
9163	-.4652186334133148	-.782386839389801	.50163811	-1.494205
9164	.0217713247984648	.680802583694458	.91936529	.03188584
9165	-.0398913621902466	.0108780218288302	.21997531	-.34730235
9166	1.622722506523132	.5331318974494934	1.8623663	.34095109
9167	-.8730188012123108	-.4811996817588806	-.48478445	-1.1238608
9168	-.6856939196586609	-.5321289896965027	-.26919883	-.67537344
9169	-.4736647605895996	.4985783100128174	-.21673769	.40364581
9170	-.2105225622653961	.2637397348880768	-.47736678	.47152856
9171	.0462354756891727	-1.28240168094635	-.33273885	-.94999641
9172	-.2097323387861252	.4613626301288605	.16544421	.30945924
9173	-.1415011137723923	.3250955641269684	-.24659747	.35175565
9174	.1914495974779129	-.8905616998672485	-.058407467	-.686396
9175	.0791926309466362	-.1863284558057785	.40486839	-.36888427
9176	.6112548112869263	1.480486512184143	.91715747	1.2078738
9177	.6950915455818176	.2676703631877899	.36630186	.26316953
9178	-.8211725950241089	-.2771794199943542	-.84286678	-.3447493
9179	.1379158794879913	-.7295812368392944	.057430498	-.49585932
9180	.4509664475917816	.4358978867530823	.71612525	.2641679
9181	-.9753616452217102	-1.000643372535706	-.89260805	-1.2078431
9182	1.051093578338623	1.688140034675598	1.3872327	1.6828303
9183	-1.364398598670959	-1.500425934791565	-1.789644	-1.5504699
9184	.6979692578315735	.4261869490146637	.93631101	.67690361
9185	-.4416381120681763	.0699280798435211	-.49919662	-.10152524
9186	1.085306525230408	.7000568509101868	.98631018	.86927795
9187	-1.412411570549011	.0673991218209267	-1.5511575	-.066341564
9188	.0056840013712645	-1.020764827728271	-.42649245	-.42020431
9189	.1653352081775665	-.3329828679561615	.24748963	-.28844717
9190	.809967577457428	.0643618479371071	1.0284381	-.12116816
9191	.3829867243766785	.6137365698814392	.75210226	.16601089
9192	.4836153388023376	-.5368797183036804	.62624055	-.78791738
9193	.3960554003715515	-.7161587476730347	.97788626	-1.2030302
9194	1.026670217514038	2.011703491210938	1.9215512	1.25964
9195	1.06528115272522	1.520465731620789	1.0119265	1.1297373
9196	-.9043368101119995	-.6934659481048584	-1.1656275	-.75931537
9197	-.7983209490776062	-1.695732593536377	-.7683515	-1.4572762
9198	.7773407697677612	.5256339311599731	1.2754735	.39579165
9199	-1.292308211326599	-.3980476260185242	-1.1075619	-.78949952
9200	-.5912200212478638	.3748048543930054	-.52873886	.58097976
9201	.5667333006858826	1.106550455093384	.11762176	1.49234
9202	1.86309015750885	2.180060386657715	1.1522067	2.5807137
9203	.9709488153457642	.8223804831504822	.026253939	1.1357119
9204	.6551735997200012	.5728918313980103	.095193826	.90310383
9205	-1.230862379074097	-1.747907996177673	-1.6538562	-1.5150543
9206	-.621131420135498	-1.424483418464661	-.35976109	-1.2174573
9207	-1.770224213600159	-1.510367035865784	-1.2694238	-1.7316998
9208	1.214199662208557	.1466413289308548	1.6992224	.13490091
9209	.3848952353000641	1.621794462203979	.8272115	.98257577
9210	-.6024823188781738	-.2351313680410385	-.84560674	-.27124324
9211	-.5965290069580078	-.9174463152885437	-.71458942	-.66057658
9212	-.1549505740404129	-.5995803475379944	-.039039109	-.51191753
9213	-1.710533618927002	-1.034774780273438	-1.4662865	-1.1727344
9214	2.438450813293457	2.734359502792358	2.5849321	2.9690537
9215	.5301517248153687	1.204643845558167	-.17889552	1.0613872
9216	-1.040194630622864	-1.542410016059875	-1.6245569	-1.1524357
9217	.3278652727603912	.8781920075416565	.41671604	1.1822841
9218	-.2013386934995651	-.5166774392127991	-.66746593	-.32867861
9219	-.334058940410614	.5153032541275024	-.36995941	.68368602
9220	-1.359310865402222	-1.574064373970032	-1.8121417	-1.2209748
9221	1.315690159797668	-.4132882654666901	1.3825351	-.054724045
9222	-1.910785436630249	-1.934810161590576	-1.4686629	-2.5042415
9223	.8151639699935913	1.219206213951111	1.6266859	1.0553989
9224	-.6762094497680664	.1107914969325066	-.71590316	-.22326316
9225	-.5333454608917236	-1.112944006919861	-.6364848	-.89356166
9226	-.3472998440265656	-1.067487120628357	-.091464452	-1.0809617
9227	1.796231150627136	.2049738466739655	2.3092728	-.082728885
9228	-.1979904472827911	-.8404005765914917	.53615582	-1.7889284
9229	.7199860811233521	1.230825901031494	1.775297	.47968507
9230	.4072407782077789	-.2043626606464386	.69998735	-.77057594
9231	.7332786321640015	-.5936582684516907	1.3285629	-1.104826
9232	-.3426603972911835	-.2862704396247864	.60832143	-1.1491433
9233	.6514316201210022	1.586355090141296	1.4084997	.99828351
9234	1.209007143974304	1.161593198776245	1.1324153	.89767838
9235	-.7268134355545044	-.8696111440658569	-.83592802	-1.0532738
9236	.0449886657297611	.689090371131897	.32084715	.70747942
9237	-.4921681582927704	-1.203092336654663	-.7496537	-1.1191874
9238	1.166345119476318	1.089748620986938	1.5010427	1.0538539
9239	-.0536120869219303	-.7773904800415039	-.13022621	-1.0616515
9240	-1.434200286865234	-1.107963681221008	-.94244242	-1.3743687
9241	.0709192231297493	.8813716173171997	.47537082	.84603798
9242	-.237209290266037	-.2589455544948578	-.51761705	-.19528249
9243	.277158260345459	-.0740850791335106	.21951438	.074376993
9244	1.116000294685364	.4725530743598938	1.1446661	.40706041
9245	-.5694317817687988	.1213768050074577	-.42956215	-.2143715
9246	-.1969202309846878	.7454562783241272	-.21860312	.85296971
9247	.6247965693473816	.2230187058448792	.13273078	.56635088
9248	-.0336734056472778	.505236804485321	-.2770296	.62204975
9249	.231440857052803	.3223788142204285	-.1626929	.61980557
9250	.0522084385156631	1.053643941879272	-.30650222	1.3046628
9251	-.7753596305847168	-.7009558081626892	-1.5196418	-.18695608
9252	-.4267097115516663	.4922046661376953	-.78912419	1.0439745
9253	-.4924221038818359	-1.210952639579773	-1.2511467	-.58211058
9254	.5377040505409241	1.16931688785553	.45341533	1.4951423
9255	-.1331329792737961	.0626868531107903	-.74467957	.32986343
9256	-.568695068359375	-1.029343843460083	-.95703065	-.63251299
9257	-.1116365194320679	-.690977931022644	-.082489222	-.49791956
9258	1.343549489974976	-.0782617479562759	1.5677625	-.19464193
9259	.6017469763755798	-.3460394442081451	1.1693966	-1.0315371
9260	-.0387249924242496	.2108565419912338	.8278625	-.56636322
9261	.0164677333086729	-.3212053775787354	.54800808	-.82225937
9262	-1.255802869796753	.5207761526107788	-.68027079	.05489511
9263	1.007402658462524	.4083470404148102	.77587384	.69692391
9264	.0719432458281517	-.8408611416816711	-.043756559	-.94213349
9265	1.499779939651489	1.364845752716064	1.9577197	1.0997083
9266	.1450794041156769	-.3281926512718201	.18254115	-.78136802
9267	-1.20145571231842	-.5184110403060913	-.75600934	-.82583791
9268	.9471340775489807	.8579779863357544	1.1332502	.91263032
9269	-.45777228474617	.1973663717508316	-.57411236	.017855372
9270	1.248004555702209	1.268373370170593	1.0668432	1.5033749
9271	-.5527718067169189	-.108220599591732	-.98440635	-.083945379
9272	-1.263373613357544	-1.741619825363159	-1.5167228	-1.3730409
9273	.73439621925354	.2957765161991119	.96589983	.49055335
9274	-1.028271794319153	-.941976010799408	-.98377854	-1.18117
9275	-.2128434330224991	-.9490464925765991	.082607999	-.90988606
9276	1.335370302200317	1.63541579246521	1.8150958	1.3294067
9277	-1.011273741722107	.0380270853638649	-1.1314484	-.28918922
9278	-.1868357360363007	.7085700631141663	-.38167563	1.0743927
9279	-.8570553064346313	-.5710418820381165	-1.5087544	-.096053824
9280	.3697894811630249	.2228140383958817	-.034809917	.79749966
9281	.0504515022039413	.360041469335556	-.35874131	.61321533
9282	.6490978002548218	.9783430099487305	.23486774	1.3058041
9283	-.9737119078636169	-.00578359561041	-1.5561537	.29201055
9284	-.6822840571403503	.3893648982048035	-1.2951354	1.0994295
9285	1.264032959938049	1.713633060455322	.32577759	2.561516
9286	-1.557541966438293	-.974404513835907	-2.7405667	-.33626074
9287	-.2696688771247864	-.3391112387180328	-.92370856	.65623724
9288	-.4254094660282135	-.3990309834480286	-1.0306406	.16732362
9289	.8666096925735474	.825438916683197	.47375572	1.2878922
9290	-.0049989465624094	-.07558873295784	-.50681835	.12127665
9291	.2135937958955765	.4694331884384155	.00090996624	.70854354
9292	1.028567433357239	-.3138871192932129	.67456865	-.10168804
9293	.7341925501823425	1.643774032592773	.98740715	1.3434402
9294	-.7554268836975098	.1322353631258011	-1.1309248	.14030455
9295	-.1653667837381363	.2059497982263565	-.5747965	.70041108
9296	.750705897808075	1.200286746025085	.22806141	1.6403286
9297	-.5451021194458008	-.7413625717163086	-1.2968481	-.34048855
9298	.9307101368904114	.3629971444606781	.7119	.77958977
9299	.0119324829429388	1.245408058166504	-.16429241	1.194525
9300	1.019887447357178	.5213846564292908	.37333721	.94545913
9301	1.066043615341187	1.701842188835144	.70531523	1.836145
9302	-.4964317381381989	.3089358508586884	-1.2029097	.57765329
9303	1.263782978057861	.9046664237976074	.61408341	1.5591263
9304	.0627155378460884	-1.863485813140869	-.53262258	-1.6413813
9305	.1646881401538849	-.1275864392518997	.82559198	-.40695179
9306	.9556939601898193	.3155814409255981	1.4068475	-.13674089
9307	-.6760993599891663	-.3225173354148865	-.18567467	-.92627859
9308	-.1892888247966766	1.24837052822113	.21814807	1.0447568
9309	1.48946487903595	1.879521608352661	1.0325309	2.1056895
9310	.41987344622612	.5321812033653259	-.32321206	.75087571
9311	.0507482476532459	-.6654326319694519	-.42165321	-.3108851
9312	-.6308512687683105	.215066134929657	-.60190469	.2904619
9313	-1.312802076339722	-1.418979167938232	-1.6386044	-1.0910788
9314	-.0562182739377022	.2803040742874146	-.0022602156	.60842222
9315	1.417781352996826	2.221195459365845	1.1128922	2.4046261
9316	.4767733812332153	1.139668107032776	-.39167204	1.415899
9317	-.0028342178557068	-2.24337911605835	-.82828534	-1.6619406
9318	-.3596202731132507	-.3006461262702942	.22286442	-.46791416
9319	1.105523705482483	.8421192765235901	1.4063401	.61259925
9320	-.3723447620868683	.6113142371177673	-.25674236	.23255797
9321	1.667724013328552	1.510354161262512	1.4744223	1.6828185
9322	1.495074987411499	2.238856315612793	1.0959924	2.153933
9323	.1654018312692642	-.3379343748092651	-.58276695	-.13015144
9324	.145604133605957	.9020570516586304	.035849765	1.0961185
9325	.3963328897953033	1.321893572807312	-.14097141	1.6363893
9326	1.869040966033936	1.658889055252075	1.0085549	2.2061944
9327	-.1573273986577988	-1.794517159461975	-.95785815	-1.5360808
9328	.7225726842880249	-.0718906223773956	1.2032557	-.14957161
9329	.5768644213676453	.5304828882217407	1.0126269	.0043091429
9330	1.132702708244324	1.199888229370117	1.4343362	.79613024
9331	.4504332542419434	.9047068357467651	.482669	.5698114
9332	1.55787205696106	2.845453500747681	1.417767	2.8233292
9333	-.7061591148376465	-.445334255695343	-1.6924936	-.16544232
9334	1.88466215133667	1.201887130737305	1.4596353	1.8292519
9335	-.0087659312412143	-.796331524848938	-.48550129	-.83141005
9336	-.7951779365539551	-1.500279307365417	-.5251233	-1.5555018
9337	1.127146363258362	1.399322032928467	1.7473602	1.1427208
9338	-2.166129589080811	-1.811257481575012	-2.2132819	-2.1673853
9339	-.0680346786975861	1.225343585014343	.35167342	1.4604408
9340	.3747245967388153	1.287501335144043	-.24999376	1.5849642
9341	.7206636667251587	.2283236086368561	-.14681654	.80381036
9342	-2.624937057495117	-3.504104614257813	-3.0708871	-3.2042348
9343	2.001554727554321	1.617459774017334	2.6824059	1.8845441
9344	-.8898338675498962	-.5584180355072021	-1.0273842	-1.0660172
9345	.0315571986138821	-.1232922896742821	.25635052	-.032143772
9346	.5588849782943726	.4668522477149963	.65186203	.35466892
9347	-.5374799966812134	-.7419095635414124	-.51925588	-.89625371
9348	-.5407388806343079	-.0876995548605919	-.2483888	-.14887331
9349	.247419461607933	.272489994764328	.24733949	.32718351
9350	-.0305685829371214	-.4953489601612091	-.1199585	-.49612969
9351	-.5358989834785461	-.5481369495391846	-.32382169	-.64899248
9352	1.185203909873962	.5847848653793335	1.4125537	.51961577
9353	.0716464594006538	.28034308552742	.23560467	-.12879366
9354	1.53239107131958	.601969838142395	1.6674693	.46908987
9355	2.854716777801514	2.274458646774292	3.1204126	1.7481979
9356	.0761870592832565	.2323066294193268	.13821188	-.49139902
9357	1.323690176010132	1.453432202339172	1.6108532	1.2507278
9358	.8231265544891357	1.013806819915771	.68101865	.74468386
9359	2.004017114639282	.7143898010253906	1.8359808	.66538751
9360	.2138069570064545	-.3937279582023621	.43190745	-.92850399
9361	-.8481553792953491	-.4591474831104279	-.25433114	-.91046166
9362	-1.209457159042358	-.4554143846035004	-.8305257	-.62682045
9363	3.353076696395874	2.715691566467285	3.4173293	2.8598557
9364	-.374294638633728	.1080177053809166	-.77902365	-.40095732
9365	-1.471726655960083	-1.246874690055847	-1.5049551	-1.0555525
9366	.6118502616882324	.7363767623901367	.68813998	1.021693
9367	-.5824011564254761	-.1133649721741676	-.88680565	-.082113065
9368	.8686870336532593	.5338608622550964	.64370185	.86394918
9369	.2267200499773026	-.0499372109770775	-.012143984	-.048233196
9370	-.5170566439628601	-1.70202648639679	-.49658325	-1.7116388
9371	-.0589919835329056	-.3801309168338776	.64785242	-.69498926
9372	-1.778977751731873	-.508302628993988	-1.2371274	-.97594035
9373	.4698471128940582	.3162139654159546	.58667904	.51828283
9374	.2964861989021301	-.0225592590868473	.21334849	-.10174603
9375	-1.129179954528809	-1.096159815788269	-1.0143024	-1.212023
9376	-1.783420920372009	-2.087414741516113	-1.4817002	-2.0453007
9377	-.8311401009559631	-.0184911601245403	-.25299978	-.039401304
9378	1.428507328033447	.6624388098716736	1.372308	.75181836
9379	.2139338254928589	-.3540043532848358	.24971706	-.67738205
9380	.6044876575469971	.6814189553260803	1.0180938	.37831751
9381	-.6285510659217834	-1.151886224746704	-.51228166	-1.4456285
9382	-.8016502261161804	-.0557573102414608	-.23252046	-.2845332
9383	-.0414549745619297	1.09473729133606	.031055488	1.1023855
9384	.9662405848503113	.5331497192382813	.42436448	.85144317
9385	-.2769644558429718	-.2501692771911621	-.57537669	-.16448212
9386	.6736437678337097	.7423388957977295	.5832718	.92314494
9387	.1985839456319809	.2113541215658188	-.088006981	.25498888
9388	-.2452697604894638	-.6455824375152588	-.39916629	-.53388298
9389	.1097308844327927	-.3269627392292023	.25692248	-.32746112
9390	.201485812664032	.2453109622001648	.44229311	.044303633
9391	.6585430502891541	.4111661314964294	.76907915	.24753998
9392	.750740647315979	1.40589964389801	.85769439	1.1725299
9393	.1971308439970016	-.3300570249557495	-.1318258	-.32137579
9394	-1.176035404205322	-1.339271783828735	-1.0548953	-1.3829542
9395	.4853947758674622	.3293526172637939	.8604033	.33642447
9396	-.2339024841785431	-.4411359429359436	-.14399374	-.68436992
9397	-.9779873490333557	-1.035435318946838	-.6790005	-1.1831489
9398	.7136051654815674	1.168690919876099	1.1014794	1.0853465
9399	-.4990544021129608	-.777978777885437	-.7112838	-.89296663
9400	-.3641151189804077	-2.047649145126343	-.13101694	-2.0310256
9401	.1714145988225937	-1.087094902992249	1.1476223	-1.6439958
9402	.2608191668987274	-1.223750472068787	1.4271038	-2.1759982
9403	-.2583979368209839	.3917348980903625	1.2577323	-.83190608
9404	-1.750376105308533	-2.440789461135864	-.95710337	-3.1934543
9405	.4976690411567688	-.3310914635658264	1.8072652	-.90628642
9406	-.7166848182678223	-1.014246582984924	.27863795	-2.0090387
9407	-.6372267603874207	-.6343052387237549	.45088395	-1.348472
9408	.0624017976224422	-.0583789497613907	.871903	-.64327413
9409	.6841340065002441	.7227981686592102	1.267342	.18105473
9410	-1.149071931838989	-1.02127480506897	-.8593967	-1.4738952
9411	-.4554070234298706	.7771952748298645	.023721565	.67878538
9412	.2515886425971985	.4596507847309113	-.080687582	.65379775
9413	-.2696455121040344	.4758962690830231	-.62075067	.70431066
9414	-.3261614143848419	-.2978146970272064	-.86454195	.16177876
9415	.3905673921108246	-.0105316750705242	.050315425	.38381875
9416	-.0420763082802296	-.2180347740650177	-.21889105	-.12301532
9417	.2918972074985504	-1.078512668609619	.28773755	-1.0278609
9418	1.254425406455994	1.7110675573349	1.8546771	1.2876142
9419	-.9601022601127625	-1.409452438354492	-1.0475062	-1.765039
9420	-.1868038475513458	-.026170376688242	.38146377	-.13667957
9421	-.3095283210277557	-.3966357409954071	-.1267494	-.5902251
9422	-.7273615598678589	-1.142780303955078	-.47027382	-1.2691481
9423	1.960644841194153	1.01172935962677	2.4541368	.81909448
9424	-.1960523277521133	-.4188590049743652	.13064149	-1.1547854
9425	2.097741842269897	3.909483194351196	2.7143271	3.5107911
9426	-.3750842213630676	-1.290931463241577	-1.3161817	-1.3234249
9427	-.8443447351455688	-.4091780185699463	-.57748675	-.27973282
9428	.2712753117084503	.9851140379905701	.2378957	1.1321889
9429	-.140850156545639	.1489073932170868	-.63557589	.3934058
9430	-2.203516006469727	-1.800788521766663	-2.5908916	-1.4285364
9431	-.3272407352924347	-.4323687553405762	-.39024001	.17542696
9432	-.2947040796279907	1.020575284957886	-.49948958	1.2292994
9433	-1.331632018089294	-2.400325536727905	-2.0961287	-1.8317399
9434	.5228843092918396	.5193985104560852	.80991566	.80832803
9435	.0595045611262321	.0661488100886345	-.10168476	-.015319045
9436	.482242226600647	.7764005064964294	.45939633	.81247872
9437	1.187583088874817	.8783743381500244	.91916263	.93835944
9438	1.198912024497986	1.135098457336426	1.0054811	1.0489413
9439	-.1110546812415123	-.0632291287183762	-.33388096	-.15073921
9440	-.3470895290374756	-1.190876841545105	-.37188423	-1.1025462
9441	.8382236361503601	-.3654950261116028	1.2779315	-.5475052
9442	.8916676640510559	1.130565166473389	1.5487998	.45514104
9443	.0704794302582741	-1.337994575500488	.30754885	-1.8209722
9444	.2797079086303711	.1489471048116684	1.2824587	-.52036411
9445	-2.293797254562378	-3.280655860900879	-1.6488776	-3.9497485
9446	.8970285058021545	1.291458487510681	2.3772395	.76608497
9447	1.293089151382446	.7557013034820557	1.6232185	.034631006
9448	-.158599317073822	.236185684800148	.31105074	-.40271243
9449	-.4842994809150696	.0730227380990982	-.18962803	-.17221129
9450	.837928831577301	.9516093730926514	.86714607	.97579718
9451	.2007551193237305	-1.095783472061157	-.026999647	-1.1499027
9452	.4696647822856903	1.255774736404419	1.0365162	.9216038
9453	-3.237388134002686	-2.495869398117065	-3.3872352	-2.6339948
9454	-.2564809918403625	.2787717282772064	.044345867	.84346735
9455	-.4559808075428009	-.6858091354370117	-.8644107	-.45050728
9456	1.389862418174744	1.396155834197998	1.3557929	1.6067679
9457	-1.07170033454895	.6742632985115051	-1.4683464	.61397654
9458	.4137109816074371	.2586232721805573	-.33378118	1.0301548
9459	1.297442078590393	1.842959761619568	.68223029	2.2855186
9460	-.6101557016372681	-.7624627947807312	-1.5482459	-.34969932
9461	.5752598643302917	-.0489208437502384	.28563574	.46546772
9462	-.0923924967646599	-.3589125573635101	-.23943564	-.33352655
9463	.3643795549869537	-.2097698301076889	.45931214	-.21405354
9464	.4373964965343475	1.619132041931152	.68221688	1.3711911
9465	.7481175065040588	.6536563038825989	.267187	.79212689
9466	.7474066019058228	.5314819812774658	.43149924	.66224527
9467	-.9724791646003723	-2.078309297561646	-1.174152	-2.0522354
9468	.853035032749176	1.119791150093079	1.5269071	.97378135
9469	.1126816719770432	.414995014667511	.083863124	.096366584
9470	1.164392590522766	-.1745424568653107	1.1413683	-.17917773
9471	-1.384084105491638	-.718633770942688	-.95208478	-1.2289344
9472	-.1677662581205368	1.389807105064392	.16107552	1.4019607
9473	.1367198675870895	.2753627300262451	-.51593786	.63152075
9474	-.49936842918396	.3114354610443115	-.96991014	.70726681
9475	-.1465496718883514	-.5807627439498901	-.79115611	.019381355
9476	-.2074642330408096	-.4009430706501007	-.45450175	-.078666218
9477	-2.326658248901367	-1.417530536651611	-2.4236758	-1.2593297
9478	-2.472708463668823	-1.891800999641418	-2.5701463	-1.3001297
9479	-.2376634478569031	-1.28163480758667	-.35864252	-.64361519
9480	.571622371673584	1.291799545288086	.78583723	1.242172
9481	1.372762203216553	.884070873260498	.98742735	.94238758
9482	-.2078210860490799	.6941664814949036	-.38278666	.5819118
9483	-.2113796919584274	.3315670490264893	-.61717159	.65925527
9484	-.1966872364282608	-.0503548607230186	-.71146637	.39429036
9485	-1.599577069282532	-.9679003953933716	-2.0101621	-.56502676
9486	-.2788378894329071	-.1435437053442001	-.59937316	.49101311
9487	.7922099232673645	.1520640552043915	.36689141	.53911728
